total_bill,tip,sex,smoker,day,time,party_size
44.36,11.95,M,NO,FRI,DINNER,6
29.98,28.73,F,YES,SAT,LUNCH,6
85.73,3.83,M,NO,SUN,DINNER,2
87.12,42.78,F,NO,FRI,LUNCH,5
53.98,52.54,M,YES,SUN,LUNCH,4
52.60,38.34,F,NO,FRI,DINNER,1
96.49,64.71,F,NO,FRI,DINNER,1
113.59,39.58,M,YES,SAT,LUNCH,5
120.74,81.52,M,NO,SUN,DINNER,2
59.97,37.01,F,NO,FRI,LUNCH,1
59.03,12.77,F,YES,SUN,DINNER,4
122.98,31.78,F,NO,FRI,LUNCH,1
65.07,50.31,M,NO,FRI,LUNCH,6
113.22,98.03,F,YES,SAT,DINNER,1
55.14,17.45,M,NO,SUN,DINNER,3
110.84,33.44,F,NO,FRI,LUNCH,2
53.02,43.10,M,YES,SUN,DINNER,4
74.51,36.29,F,NO,FRI,LUNCH,4
92.86,8.51,F,YES,FRI,DINNER,5
62.52,3.05,M,YES,SAT,LUNCH,4
80.60,59.61,F,NO,SUN,LUNCH,7
69.12,66.08,M,YES,FRI,DINNER,4
72.70,5.56,F,YES,SUN,DINNER,3
119.84,50.66,F,YES,FRI,LUNCH,6
122.91,31.93,M,NO,FRI,DINNER,7
55.10,54.52,M,YES,SAT,LUNCH,5
62.99,18.99,F,YES,SUN,DINNER,1
121.55,36.38,F,NO,FRI,LUNCH,1
